"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"67e823750167abce80c36ab8","group-1","767996","Johnsonville Beddar With Cheddar Fully Cooked Sausage","unit",1,4.99,,,
"67e823750167abce80c36ab8","group-1","930718","Hannaford Thick Sliced Bacon","unit",1,4.99,,,
"67e823750167abce80c36ab8","group-1","982465","Nature's Promise Unsweetened Original Almondmilk","unit",1,2.36,,,
"67e823750167abce80c36ab8","group-1","980440","Nature's Promise Organic Whole Milk","unit",1,6.69,,,
"67e823750167abce80c36ab8","group-1","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,,,
"67dda883ae02e40c22d3b064","group-1","967839","Hannaford Greek Nonfat Mixed Berry Yogurt","unit",1,0.64,,,
"67dda883ae02e40c22d3b064","group-1","967828","Hannaford Greek Nonfat Vanilla Yogurt","unit",1,0.64,,,
"67dda883ae02e40c22d3b064","group-1","968071","Chobani Strawberry Banana Greek Yogurt Drink","unit",1,1.99,,,
"67dda883ae02e40c22d3b064","group-1","1013002","Nerds Candy Gummy Clusters","unit",1,4.19,,,
"67dda883ae02e40c22d3b064","group-1","715144","Reese's Smooth & Creamy Cup","unit",1,1.4,,,
"67dda883ae02e40c22d3b064","group-1","723569","M&M's Plain Chocolate Candies","unit",1,2.26,,,
"67dda883ae02e40c22d3b064","group-1","757466","Perdue All Natural Perfect Portions Italian Chicken","unit",1,11.99,,,
"67dda883ae02e40c22d3b064","group-1","1027352","Hannaford 93% Lean Ground Turkey","unit",1,4.99,,,
"67dda883ae02e40c22d3b064","group-1","756279","Shady Brook Farms 99% Lean Ground Turkey Breast","unit",1,8.69,,,
"67dda883ae02e40c22d3b064","group-1","726489","Hannaford Black Cherry Sparkling Water","unit",1,3.79,,,
"67dda883ae02e40c22d3b064","group-1","987885","Bubly Raspberry Sparkling Water","unit",1,4.99,,,
"67dda883ae02e40c22d3b064","group-1","969305","Marie Callender's Tender Ginger Beef & Broccoli Bowl","unit",1,3.59,,,
"67dc90e1ee85804ab90dd0fd","group-1","1022658","Gatorade Cool Blue Thrist Quencher","unit",1,1.99,,,
"67dc90e1ee85804ab90dd0fd","group-1","1022658","Gatorade Cool Blue Thrist Quencher","unit",1,1.99,,,
"67dc90e1ee85804ab90dd0fd","group-1","715056","Hershey's Chocolate Syrup","unit",1,6.29,,,
"67dc90e1ee85804ab90dd0fd","group-1","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,,,
"67dc90e1ee85804ab90dd0fd","group-1","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,,,
"67dc90e1ee85804ab90dd0fd","group-1","705291","Tyson All Natural Chicken Breast Patties","unit",1,7.89,,,
"67dc90e1ee85804ab90dd0fd","group-1","842747","Cooked Perfect Italian Style Meatballs","unit",1,9.99,,,
"67dc90e1ee85804ab90dd0fd","group-1","696118","Stouffer's Mac & Cheese","unit",1,3.99,,,
"67dc90e1ee85804ab90dd0fd","group-1","722043","Hormel Chili With Beans","unit",1,2.39,,,
"67e8137b2ba2b8005a2743fe","group-1","710402","Tostitos Scoops Tortilla Chips","unit",1,4.39,,,
"67e8137b2ba2b8005a2743fe","group-1","710402","Tostitos Scoops Tortilla Chips","unit",1,4.39,,,
"67e8137b2ba2b8005a2743fe","group-1","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,,,
"67e8137b2ba2b8005a2743fe","group-1","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,,,
"67e8137b2ba2b8005a2743fe","group-1","985893","Hannaford Chili With Beans","unit",1,1.65,,,
"67e8137b2ba2b8005a2743fe","group-1","966509","Hannaford Caramel Cappuccino Single Serve Cups","unit",1,4.24,,,
"67e8137b2ba2b8005a2743fe","group-1","712780","Ocean Spray Cran-Grape Juice Cocktail","unit",1,3.59,,,
"67e8137b2ba2b8005a2743fe","group-1","697736","Bar S Jumbo Franks","unit",1,1.99,,,
"67e8137b2ba2b8005a2743fe","group-1","697736","Bar S Jumbo Franks","unit",1,1.99,,,
"67e8137b2ba2b8005a2743fe","group-1","983263","Nature's Promise All Natural Ground Chicken","unit",1,4.49,,,
"67e8137b2ba2b8005a2743fe","group-1","931772","Hannaford 1% Lowfat Milk","unit",1,1.67,,,
"682ce55890f2f8f19e33469a","group-1","1022654","Gatorade Fruit Punch Thirst Quencher","unit",1,1.99,,,
"682ce55890f2f8f19e33469a","group-1","1004092","Powerade Strawberry Lemonade Sports Drink","unit",1,1.49,,,
"682ce55890f2f8f19e33469a","group-1","745381","Chef Boyardee Beef Ravioli","unit",1,1.59,,,
"682ce55890f2f8f19e33469a","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"682ce55890f2f8f19e33469a","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"682ce55890f2f8f19e33469a","group-1","935461","Chobani Coffee Blended 2% Greek Yogurt","unit",1,1.29,,,
"682ce55890f2f8f19e33469a","group-1","889884","Hunt's Manwich Sloppy Joe Sauce","unit",1,2.19,,,
"682ce55890f2f8f19e33469a","group-1","848724","Hannaford Hot Dog Chili Sauce","unit",1,0.79,,,
"682ce55890f2f8f19e33469a","group-1","916073","Ball Park Bun Size Beef Franks","unit",1,4.99,,,
"682ce55890f2f8f19e33469a","group-1","916072","Ball Park Bun Size Meat Franks","unit",1,3.99,,,
"682ce55890f2f8f19e33469a","group-1","983693","Al Fresco Sweet Apple Chicken Sausage","unit",1,5.49,,,
"682f57d52c0f976a1e9a3ace","group-1","803116","Arizona Arnold Palmer Light Half & Half Iced Tea Lemonade","unit",1,4.39,,,
"682f57d52c0f976a1e9a3ace","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"682f57d52c0f976a1e9a3ace","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"682f57d52c0f976a1e9a3ace","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"682f57d52c0f976a1e9a3ace","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"682f57d52c0f976a1e9a3ace","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"682f57d52c0f976a1e9a3ace","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"682f57d52c0f976a1e9a3ace","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"682f57d52c0f976a1e9a3ace","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"682f57d52c0f976a1e9a3ace","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"66cd09a1e2fb3850eaf08fd8","group-1","738151","Old El Paso Stand 'n Stuff Taco Shells","unit",1,3.29,,,
"66cd09a1e2fb3850eaf08fd8","group-1","738151","Old El Paso Stand 'n Stuff Taco Shells","unit",1,3.29,,,
"66cd09a1e2fb3850eaf08fd8","group-1","821223","Snow's Ready to Serve Clam Chowder","unit",1,3.09,,,
"66cd09a1e2fb3850eaf08fd8","group-1","1035535","Perdue Short Cuts Original Roasted Carved Chicken Breast","unit",1,4.99,,,
"66cd09a1e2fb3850eaf08fd8","group-1","946307","P.F. Chang's Home Menu Chicken Fried Rice","unit",1,8.15,,,
"66cd09a1e2fb3850eaf08fd8","group-1","1008943","Nature's Promise Organic Grass-Fed Ground Beef 85/15","unit",1,8.99,,,
"66cd09a1e2fb3850eaf08fd8","group-1","1017560","Beyond Meat Cookout Classic Patties","unit",1,16.99,,,
"67ef963573f4f8810a77e589","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"67ef963573f4f8810a77e589","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"67ef963573f4f8810a77e589","group-1","932600","Clif Luna Chocolate Cupcake Protein Bar","unit",1,2.09,,,
"67ef963573f4f8810a77e589","group-1","932600","Clif Luna Chocolate Cupcake Protein Bar","unit",1,2.09,,,
"67ef963573f4f8810a77e589","group-1","695736","Ore-Ida Golden Fries","unit",1,5.49,,,
"67ef963573f4f8810a77e589","group-1","695736","Ore-Ida Golden Fries","unit",1,5.49,,,
"67ef963573f4f8810a77e589","group-1","695736","Ore-Ida Golden Fries","unit",1,5.49,,,
"67ef963573f4f8810a77e589","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67ef963573f4f8810a77e589","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"67ef963573f4f8810a77e589","group-1","962137","Idaho Crispy Potato Puffs","unit",1,4.49,,,
"67ef963573f4f8810a77e589","group-1","962137","Idaho Crispy Potato Puffs","unit",1,4.49,,,
"67e72d5696e1ec0ec2c25c63","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"67e72d5696e1ec0ec2c25c63","group-1","747152","Twinings Irish Breakfast Decafinated Tea","unit",1,3.99,,,
"67e72d5696e1ec0ec2c25c63","group-1","970620","Swiss Miss Hot Cocoa Milk Chocolate","unit",1,2.69,,,
"67e72d5696e1ec0ec2c25c63","group-1","926472","Hannaford Purified Drinking Water","unit",1,2.99,,,
"67e72d5696e1ec0ec2c25c63","group-1","952735","Pringles Original","unit",1,2.69,,,
"67e72d5696e1ec0ec2c25c63","group-1","865552","Fruit Snacks Scooby Doo","unit",1,3.99,,,
"67e72d5696e1ec0ec2c25c63","group-1","945513","Hannaford Crunchy Breaded Fish Sticks","unit",1,4.48,,,
"67e72d5696e1ec0ec2c25c63","group-1","983263","Nature's Promise All Natural Ground Chicken","unit",1,4.49,,,
"67e72d5696e1ec0ec2c25c63","group-1","927240","Hatfield Traditional Smoked Ham Steak","unit",1,2.49,,,
"67e72d5696e1ec0ec2c25c63","group-1","982486","Hannaford Thin Deli Roast Beef","unit",1,4.99,,,
"67e72d5696e1ec0ec2c25c63","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e72d5696e1ec0ec2c25c63","group-1","1010185","Hannaford Lowfat Yogurt Blueberry","unit",1,0.58,,,
"67e72d5696e1ec0ec2c25c63","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e72d5696e1ec0ec2c25c63","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e72d5696e1ec0ec2c25c63","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e72d5696e1ec0ec2c25c63","group-1","933219","Hannaford Nonfat Strawberry Cheesecake Yogurt","unit",1,0.58,,,
"67e72d5696e1ec0ec2c25c63","group-1","1024443","Planet Oat Original Oatmilk","unit",1,5.99,,,
"67e72d5696e1ec0ec2c25c63","group-1","940074","Hannaford Chicken Broth","unit",1,1.43,,,
"67e72d5696e1ec0ec2c25c63","group-1","940074","Hannaford Chicken Broth","unit",1,1.43,,,
"67e72d5696e1ec0ec2c25c63","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"678bc5b43189bf30c2121b6d","group-1","1004088","Powerade Mountain Berry Blast Sports Drink","unit",1,1.49,,,
"678bc5b43189bf30c2121b6d","group-1","1004088","Powerade Mountain Berry Blast Sports Drink","unit",1,1.49,,,
"678bc5b43189bf30c2121b6d","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"678bc5b43189bf30c2121b6d","group-1","1000516","Smart Food White Cheddar Popcorn","unit",1,4.19,,,
"678bc5b43189bf30c2121b6d","group-1","737121","Oscar Mayer Sliced Bacon","unit",1,6.99,,,
"678bc5b43189bf30c2121b6d","group-1","1002594","Hannaford Cream Cheese Bar","unit",1,3.18,,,
"678bc5b43189bf30c2121b6d","group-1","769727","Cabot Extra Sharp Cheddar Cheese Bar","unit",1,2.89,,,
"678bc5b43189bf30c2121b6d","group-1","769727","Cabot Extra Sharp Cheddar Cheese Bar","unit",1,2.89,,,
"678bc5b43189bf30c2121b6d","group-1","755605","Red Baron 12"" Pepperoni Pizza","unit",1,5.59,,,
"678bc5b43189bf30c2121b6d","group-1","923264","Trolli Sour Brite Crawlers","unit",1,1.99,,,
"678bc5b43189bf30c2121b6d","group-1","1036307","M&M's Peanut Chocolate Candies Sharing Size","unit",1,4.99,,,
"678bc5b43189bf30c2121b6d","group-1","926472","Hannaford Purified Drinking Water","unit",1,2.99,,,
"678bc5b43189bf30c2121b6d","group-1","927240","Hatfield Traditional Smoked Ham Steak","unit",1,2.49,,,
"67ee5baa948ffae59af67a5a","group-1","865997","Birds Eye Voila Family Size Garlic Chicken","unit",1,8.89,,,
"67ee5baa948ffae59af67a5a","group-1","980671","Pure Leaf Unsweetened Black Tea","unit",1,7.79,,,
"67ee5baa948ffae59af67a5a","group-1","930718","Hannaford Thick Sliced Bacon","unit",1,4.99,,,
"67ee5baa948ffae59af67a5a","group-1","880301","Hillshire Farm Polska Kielbasa","unit",1,4.99,,,
"67ee5baa948ffae59af67a5a","group-1","893197","Hannaford Sliced Steaks","unit",1,7.99,,,
"67ee5baa948ffae59af67a5a","group-1","1023964","Steak-umm Sliced Angus Steaks","unit",1,8.99,,,
"67ee5baa948ffae59af67a5a","group-1","931551","Hannaford Original Half & Half","unit",1,4.68,,,
"67ee5baa948ffae59af67a5a","group-1","931774","Hannaford Whole Milk","unit",1,1.67,,,
"682e96aabf399fd9cd84300c","group-1","973021","Bigelow Green Tea with Ginger plus Priobotics Tea Bags","unit",1,3.49,,,
"682e96aabf399fd9cd84300c","group-1","1025061","Pure Leaf Low Sugar Subtly Sweet Peach Tea","unit",1,7.79,,,
"682e96aabf399fd9cd84300c","group-1","966197","Hannaford Breaded Chicken Breast Patties","unit",1,6.11,,,
"682e96aabf399fd9cd84300c","group-1","935687","Gorton's Haddock Fish Fillets","unit",1,7.99,,,
"682e96aabf399fd9cd84300c","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"682e96aabf399fd9cd84300c","group-1","933216","Hannaford Nonfat Yogurt Strawberry","unit",1,0.58,,,
"682e96aabf399fd9cd84300c","group-1","1010186","Hannaford Lowfat Yogurt Peach","unit",1,0.58,,,
"682e96aabf399fd9cd84300c","group-1","912136","So Delicious Dairy Free Coconut Milk Unsweetened","unit",1,2.69,,,
"682e96aabf399fd9cd84300c","group-1","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,,,
"682e96aabf399fd9cd84300c","group-1","1027351","Hannaford 85% Lean Ground Turkey","unit",1,4.99,,,
"682c9c514ef27783f0579fcd","group-1","843753","Swiss Miss Chocolate Sensation Cocoa Mix","unit",1,2.89,,,
"682c9c514ef27783f0579fcd","group-1","925120","Hannaford Milk Chocolate Hot Cocoa Mix","unit",1,3.79,,,
"682c9c514ef27783f0579fcd","group-1","970802","Silly Cow Farms Chocolate Chocolate Hot Chocolate","unit",1,6.09,,,
"682c9c514ef27783f0579fcd","group-1","843753","Swiss Miss Chocolate Sensation Cocoa Mix","unit",1,2.89,,,
"682c9c514ef27783f0579fcd","group-1","843753","Swiss Miss Chocolate Sensation Cocoa Mix","unit",1,2.89,,,
"682c9c514ef27783f0579fcd","group-1","843753","Swiss Miss Chocolate Sensation Cocoa Mix","unit",1,2.89,,,
"682c9c514ef27783f0579fcd","group-1","925120","Hannaford Milk Chocolate Hot Cocoa Mix","unit",1,3.79,,,
"682c9c514ef27783f0579fcd","group-1","970802","Silly Cow Farms Chocolate Chocolate Hot Chocolate","unit",1,6.09,,,
"6837a7794b521bd75b0daa57","group-1","740640","Diet Coke","unit",1,2.29,,,
"6837a7794b521bd75b0daa57","group-1","726046","Hannaford Seltzer Water","unit",1,0.89,,,
"6837a7794b521bd75b0daa57","group-1","726046","Hannaford Seltzer Water","unit",1,0.89,,,
"6837a7794b521bd75b0daa57","group-1","983312","Chobani Flip Cookie Dough Greek Yogurt","unit",1,1.49,,,
"6837a7794b521bd75b0daa57","group-1","983312","Chobani Flip Cookie Dough Greek Yogurt","unit",1,1.49,,,
"6837a7794b521bd75b0daa57","group-1","983312","Chobani Flip Cookie Dough Greek Yogurt","unit",1,1.49,,,
"6837a7794b521bd75b0daa57","group-1","935461","Chobani Coffee Blended 2% Greek Yogurt","unit",1,1.29,,,
"6837a7794b521bd75b0daa57","group-1","935461","Chobani Coffee Blended 2% Greek Yogurt","unit",1,1.29,,,
"6837a7794b521bd75b0daa57","group-1","935461","Chobani Coffee Blended 2% Greek Yogurt","unit",1,1.29,,,
"6837a7794b521bd75b0daa57","group-1","967831","Hannaford Greek Nonfat Raspberry Yogurt","unit",1,0.64,,,
"6837a7794b521bd75b0daa57","group-1","967831","Hannaford Greek Nonfat Raspberry Yogurt","unit",1,0.64,,,
"6837a7794b521bd75b0daa57","group-1","967831","Hannaford Greek Nonfat Raspberry Yogurt","unit",1,0.64,,,
"6837a7794b521bd75b0daa57","group-1","967831","Hannaford Greek Nonfat Raspberry Yogurt","unit",1,0.64,,,
"6837a7794b521bd75b0daa57","group-1","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,,,
"6837a7794b521bd75b0daa57","group-1","769745","Cabot Hunter's Seriously Sharp Cheddar Cheese Bar","unit",1,2.89,,,
"6837a7794b521bd75b0daa57","group-1","769745","Cabot Hunter's Seriously Sharp Cheddar Cheese Bar","unit",1,2.89,,,
"6837a7794b521bd75b0daa57","group-1","940074","Hannaford Chicken Broth","unit",1,1.43,,,
"6837a7794b521bd75b0daa57","group-1","705732","College Inn Chicken Broth Resealable","unit",1,2.69,,,
"6837a7794b521bd75b0daa57","group-1","756281","Shady Brook Farms 85% Lean Ground Turkey","unit",1,5.49,,,
"6837a7794b521bd75b0daa57","group-1","970249","Hatfield All Natural Tuscan Herb Pork Tenderloin","unit",1,7.99,,,
"6837a7794b521bd75b0daa57","group-1","1008913","Hannaford Grass-Fed Ground Beef Patties 85/15","unit",1,8.99,,,
"67db2430d39cf071facbe880","group-1","980670","Pure Leaf Raspberry Tea","unit",1,7.79,,,
"67db2430d39cf071facbe880","group-1","981249","Nature's Promise All Natural Boneless Chicken Breast Portion","unit",1,10.99,,,
"67db2430d39cf071facbe880","group-1","757466","Perdue All Natural Perfect Portions Italian Chicken","unit",1,11.99,,,
"67db2430d39cf071facbe880","group-1","795246","Butterball Turkeys","lb",0.5,2.29,,,
"67db2430d39cf071facbe880","group-1","756280","Shady Brook Farms 93% Lean Ground Turkey","unit",1,6.49,,,
"67db2430d39cf071facbe880","group-1","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,,,
"67db2430d39cf071facbe880","group-1","895841","Blue Diamond Almond Breeze Almondmilk Chocolate Milk","unit",1,3.69,,,
"67db2430d39cf071facbe880","group-1","740640","Diet Coke","unit",1,2.29,,,
"68391baaa6902371a7b3d40d","group-1","753379","Polar Diet Tonic Water","unit",1,1.29,,,
"68391baaa6902371a7b3d40d","group-1","926189","Hannaford Diet Cola","unit",1,1.18,,,
"68391baaa6902371a7b3d40d","group-1","740644","Sprite","unit",1,2.29,,,
"68391baaa6902371a7b3d40d","group-1","740642","Diet Coke Caffeine Free","unit",1,2.29,,,
"68391baaa6902371a7b3d40d","group-1","946307","P.F. Chang's Home Menu Chicken Fried Rice","unit",1,8.15,,,
"68391baaa6902371a7b3d40d","group-1","727150","Hannaford Cheese Tortellini","unit",1,2.59,,,
"68391baaa6902371a7b3d40d","group-1","969296","Marie Callender's Chicken Pot Pie","unit",1,3.99,,,
"68391baaa6902371a7b3d40d","group-1","919840","Healthy Choice Cafe Steamers Beef Teriyaki","unit",1,3.69,,,
"68391baaa6902371a7b3d40d","group-1","969305","Marie Callender's Tender Ginger Beef & Broccoli Bowl","unit",1,3.59,,,
"68391baaa6902371a7b3d40d","group-1","719242","Pede Stuffed Shells","unit",1,4.09,,,
"68391baaa6902371a7b3d40d","group-1","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,,,
"68391baaa6902371a7b3d40d","group-1","932360","Hannaford 1% Low Fat Milk","unit",1,2.99,,,
"68391baaa6902371a7b3d40d","group-1","931772","Hannaford 1% Lowfat Milk","unit",1,1.67,,,
"68391baaa6902371a7b3d40d","group-1","932359","Hannaford Whole Milk","unit",1,1.39,,,
"67d71a019290507d8b21684f","group-1","740640","Diet Coke","unit",1,2.29,,,
"67d71a019290507d8b21684f","group-1","740640","Diet Coke","unit",1,2.29,,,
"67d71a019290507d8b21684f","group-1","947882","Hannaford Grapefruit Seltzer Water","unit",1,3.6,,,
"67d71a019290507d8b21684f","group-1","947882","Hannaford Grapefruit Seltzer Water","unit",1,3.6,,,
"67d71a019290507d8b21684f","group-1","931610","Pure Leaf Real Brewed Unsweetened Tea","unit",1,3.59,,,
"67d71a019290507d8b21684f","group-1","931611","Pure Leaf Real Brewed Lemon Tea","unit",1,3.59,,,
"67d71a019290507d8b21684f","group-1","931610","Pure Leaf Real Brewed Unsweetened Tea","unit",1,3.59,,,
"67d71a019290507d8b21684f","group-1","980670","Pure Leaf Raspberry Tea","unit",1,7.79,,,
"67d71a019290507d8b21684f","group-1","715121","Hershey's Chocolate Syrup","unit",1,3.69,,,
"67edb3dbc2b6765fa734761c","group-1","723020","Dole Pineapple Juice","unit",1,3.49,,,
"67edb3dbc2b6765fa734761c","group-1","976729","Gatorade Zero Orange","unit",1,7.19,,,
"67edb3dbc2b6765fa734761c","group-1","870055","Oscar Mayer Turkey Hot Dogs","unit",1,4.99,,,
"67edb3dbc2b6765fa734761c","group-1","933156","Hannaford Italian Meatballs","unit",1,8.99,,,
"67edb3dbc2b6765fa734761c","group-1","1027254","Beyond Meat Breaded Chicken Tenders","unit",1,4.99,,,
"67edb3dbc2b6765fa734761c","group-1","743619","Stonyfield Organic Whole Milk Vanilla Yogurt","unit",1,4.99,,,
"67edb3dbc2b6765fa734761c","group-1","743619","Stonyfield Organic Whole Milk Vanilla Yogurt","unit",1,4.99,,,
"67edb3dbc2b6765fa734761c","group-1","967770","Hannaford Whole Milk Greek Vanilla Yogurt","unit",1,3.63,,,
"67edb3dbc2b6765fa734761c","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"67edb3dbc2b6765fa734761c","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"5cb5f1e080ba1c0001790399","group-1","1025061","Pure Leaf Low Sugar Subtly Sweet Peach Tea","unit",1,7.79,,,
"5cb5f1e080ba1c0001790399","group-1","843422","Maxwell House International Cafe Hazelnut Cafe","unit",1,5.79,,,
"5cb5f1e080ba1c0001790399","group-1","916073","Ball Park Bun Size Beef Franks","unit",1,4.99,,,
"5cb5f1e080ba1c0001790399","group-1","756280","Shady Brook Farms 93% Lean Ground Turkey","unit",1,6.49,,,
"5cb5f1e080ba1c0001790399","group-1","983779","Nature's Promise Organic Vegetable Broth","unit",1,2.19,,,
"5cb5f1e080ba1c0001790399","group-1","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,,,
